Complex URL,Floor Plan Name,Price,Unit Name,Square Footage,Availability,Beds,Baths
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Bradford Pear,1493,1223,"1,078",Now,3 bd,1 ba
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Bradford Pear,1493,1223,"1,078",Now,3 bd,1 ba
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Bradford Pear,1515,1309,"1,078",Now,3 bd,1 ba
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Bradford Pear,1515,1309,"1,078",Now,3 bd,1 ba
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Dogwood,1539,0312,"1,155",Now,3 bd,1 ba
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Dogwood,1539,0312,"1,155",Now,3 bd,1 ba
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Bradford Pear,1548,0524,"1,078",Now,3 bd,1 ba
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Bradford Pear,1548,0524,"1,078",Now,3 bd,1 ba
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Fig,1666,0407,"1,314",30-Oct,3 bd,1 ba
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Fig,1666,0407,"1,314",30-Oct,3 bd,1 ba
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Willow,1671,1808,"1,352",3-Nov,3 bd,1 ba
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Willow,1671,1808,"1,352",3-Nov,3 bd,1 ba
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Fig,1711,0110,"1,314",21-Oct,3 bd,1 ba
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Fig,1711,0110,"1,314",21-Oct,3 bd,1 ba
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Willow,1746,1407,"1,352",Now,3 bd,1 ba
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Willow,1746,1407,"1,352",Now,3 bd,1 ba
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Willow,1811,1516,"1,352",Now,3 bd,1 ba
https://www.apartments.com/the-waterford-at-mandarin-apartments-jacksonville-fl/h74n7q2/,Willow,1811,1516,"1,352",Now,3 bd,1 ba
https://www.apartments.com/tidewater-at-atlantic-beach-apartment-homes-atlantic-beach-fl/3q8rtxe/,A1,1217,1-614,660,24-Oct,3 bd,1 ba
https://www.apartments.com/tidewater-at-atlantic-beach-apartment-homes-atlantic-beach-fl/3q8rtxe/,A1,1217,1-614,660,24-Oct,3 bd,1 ba
https://www.apartments.com/tidewater-at-atlantic-beach-apartment-homes-atlantic-beach-fl/3q8rtxe/,A1,1320,1-604,660,Now,3 bd,1 ba
https://www.apartments.com/tidewater-at-atlantic-beach-apartment-homes-atlantic-beach-fl/3q8rtxe/,A1,1320,1-604,660,Now,3 bd,1 ba
https://www.apartments.com/tidewater-at-atlantic-beach-apartment-homes-atlantic-beach-fl/3q8rtxe/,B1,1420,1-106,880,24-Nov,3 bd,1 ba
https://www.apartments.com/tidewater-at-atlantic-beach-apartment-homes-atlantic-beach-fl/3q8rtxe/,B1,1420,1-106,880,24-Nov,3 bd,1 ba
https://www.apartments.com/tidewater-at-atlantic-beach-apartment-homes-atlantic-beach-fl/3q8rtxe/,A1,1425,1-404,660,Now,3 bd,1 ba
https://www.apartments.com/tidewater-at-atlantic-beach-apartment-homes-atlantic-beach-fl/3q8rtxe/,A1,1425,1-404,660,Now,3 bd,1 ba
https://www.apartments.com/tidewater-at-atlantic-beach-apartment-homes-atlantic-beach-fl/3q8rtxe/,B1,1449,1-314,880,Now,3 bd,1 ba
https://www.apartments.com/tidewater-at-atlantic-beach-apartment-homes-atlantic-beach-fl/3q8rtxe/,B1,1449,1-314,880,Now,3 bd,1 ba
https://www.apartments.com/tidewater-at-atlantic-beach-apartment-homes-atlantic-beach-fl/3q8rtxe/,B1,1491,1-313,880,Now,3 bd,1 ba
https://www.apartments.com/tidewater-at-atlantic-beach-apartment-homes-atlantic-beach-fl/3q8rtxe/,B1,1491,1-313,880,Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,One Bedroom One Bath,1243,1013,785,Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,One Bedroom One Bath,1243,1013,785,Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,One Bedroom One Bath,1253,1018,785,Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,One Bedroom One Bath,1253,1018,785,Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,One Bedroom One Bath,1268,0616,785,Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,One Bedroom One Bath,1268,0616,785,Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,One Bedroom One Bath-Simply Modern,1303,1205,600,Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,One Bedroom One Bath-Simply Modern,1303,1205,600,Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,One Bedroom One Bath-Simply Modern,1328,0608,785,Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,One Bedroom One Bath-Simply Modern,1328,1206,600,Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,One Bedroom One Bath-Simply Modern,1328,0608,785,Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,One Bedroom One Bath-Simply Modern,1328,1206,600,Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Two Bedroom One Bath-Simply Modern,1447,0404,956,7-Nov,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Two Bedroom One Bath-Simply Modern,1447,0404,956,7-Nov,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Two Bedroom Two Bath,1479,0712,"1,150",22-Oct,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Two Bedroom Two Bath,1479,0712,"1,150",22-Oct,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Two Bedroom Two Bath,1484,0216,"1,150",Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Two Bedroom Two Bath,1484,0216,"1,150",Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Two Bedroom Two Bath-Simply Modern,1569,1209,"1,150",Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Two Bedroom Two Bath-Simply Modern,1569,1209,"1,150",Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Two Bedroom Two Bath-Simply Modern,1579,1305,"1,150",Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Two Bedroom Two Bath-Simply Modern,1579,1305,"1,150",Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Two Bedroom Two Bath-Simply Modern,1584,1201,"1,150",Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Two Bedroom Two Bath-Simply Modern,1584,1201,"1,150",Now,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Three Bedroom Two Bath-Simply Modern,1734,0808,"1,250",18-Nov,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Three Bedroom Two Bath-Simply Modern,1734,0808,"1,250",18-Nov,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Three Bedroom Two Bath-Simply Modern,1749,0809,"1,250",2-Nov,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Three Bedroom Two Bath-Simply Modern,1749,0809,"1,250",2-Nov,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Three Bedroom Two Bath-Simply Modern,1754,0415,"1,250",7-Nov,3 bd,1 ba
https://www.apartments.com/timberwalk-at-mandarin-jacksonville-fl/cclf3ff/,Three Bedroom Two Bath-Simply Modern,1754,0415,"1,250",7-Nov,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,Del Med,1446,0703,917,Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,Del Med,1446,0703,917,Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,Del Med,1533,0514,917,Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,Del Med,1533,0514,917,Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,Del Med,1558,0106,917,Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,Del Med,1558,0106,917,Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Riviera,1785,1812,"1,253",Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Riviera,1785,1812,"1,253",Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Vista,1793,0209,"1,601",Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Vista,1793,0209,"1,601",Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Riviera,1813,0213,"1,253",Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Riviera,1813,0213,"1,253",Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Riviera,1823,0912,"1,253",Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Riviera,1823,0912,"1,253",Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Vista,1926,1509,"1,601",Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Vista,1926,1509,"1,601",Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Veranda,1935,1702,"1,397",Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Veranda,1935,1702,"1,397",Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Veranda,1940,0602,"1,397",7-Feb-25,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Veranda,1940,0602,"1,397",7-Feb-25,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Vizcaya,1986,0101,"1,601",7-Nov,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Vizcaya,1986,0101,"1,601",7-Nov,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Vista,1987,1916,"1,601",Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Vista,1987,1916,"1,601",Now,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Veranda,2030,1002,"1,397",22-Oct,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Veranda,2030,1002,"1,397",22-Oct,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Vizcaya,2115,0508,"1,601",23-Oct,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Vizcaya,2115,0508,"1,601",23-Oct,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Vizcaya,2136,1108,"1,601",16-Dec,3 bd,1 ba
https://www.apartments.com/timucuan-lakeside-at-town-center-jacksonville-fl/crzqywg/,La Vizcaya,2136,1108,"1,601",16-Dec,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,A2 Modern,969,064,860,Now,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,A2 Modern,969,034,860,Now,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,A2 Modern,969,068,860,Now,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,A2 Modern,969,064,860,Now,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,A2 Modern,969,034,860,Now,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,A2 Modern,969,068,860,Now,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,B1TH Modern,984,116,990,Now,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,B1TH Modern,984,116,990,Now,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,A2 LUX,999,047,860,26-Dec,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,A2 LUX,999,047,860,26-Dec,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,A2 LUX,1010,023,860,Now,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,A2 LUX,1010,038,860,25-Oct,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,A2 LUX,1010,023,860,Now,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,A2 LUX,1010,038,860,25-Oct,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,B1TH LUX,1034,144,990,29-Dec,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,B1TH LUX,1034,144,990,29-Dec,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,B1TH LUX,1097,143,990,31-Oct,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,B1TH LUX,1097,143,990,31-Oct,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,B1 Modern,1109,032,"1,085",17-Dec,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,B1 Modern,1109,032,"1,085",17-Dec,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,B1 LUX,1149,133,"1,085",31-Oct,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,B1 LUX,1149,203,"1,085",15-Nov,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,B1 LUX,1149,188,"1,085",16-Dec,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,B1 LUX,1149,133,"1,085",31-Oct,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,B1 LUX,1149,203,"1,085",15-Nov,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,B1 LUX,1149,188,"1,085",16-Dec,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,B1 Modern,1173,159,"1,085",Now,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,B1 Modern,1173,159,"1,085",Now,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,C1 LUX,1559,086,"1,210",25-Oct,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,C1 LUX,1559,086,"1,210",25-Oct,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,D1 LUX,1600,120,"1,414",20-Dec,3 bd,1 ba
https://www.apartments.com/topaz-gardens-jacksonville-fl/2xcptc9/,D1 LUX,1600,120,"1,414",20-Dec,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Daisy,813,01006,333,Now,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Daisy,813,01005,333,31-Dec,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Daisy,813,01006,333,Now,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Daisy,813,01005,333,31-Dec,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Daisy,823,01008,333,11-Dec,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Daisy,823,01008,333,11-Dec,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Iris,938,11400,651,Now,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Iris,938,11400,651,Now,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Lily,963,13287,671,4-Nov,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Lily,963,13288,671,13-Dec,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Lily,963,13287,671,4-Nov,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Lily,963,13288,671,13-Dec,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Iris,988,11299,651,27-Dec,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Iris,988,11299,651,27-Dec,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Magnolia,1062,108,832,25-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Magnolia,1062,108,832,25-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Magnolia,1137,110,832,7-Nov,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Magnolia,1137,110,832,7-Nov,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Dogwood,1141,232,"1,100",21-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Dogwood,1141,237,"1,100",25-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Dogwood,1141,232,"1,100",21-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Dogwood,1141,237,"1,100",25-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Dogwood,1171,200,"1,100",26-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Dogwood,1171,200,"1,100",26-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Oak,1203,09276,"1,078",7-Nov,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Oak,1203,09276,"1,078",7-Nov,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Pine,1253,10281,"1,058",Now,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Pine,1253,10280,"1,058",25-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Pine,1253,10281,"1,058",Now,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Pine,1253,10280,"1,058",25-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Maple,1285,266,"1,224",25-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Maple,1285,266,"1,224",25-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Pine,1328,01105,"1,058",30-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Pine,1328,01105,"1,058",30-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Oak,1378,02209,"1,078",23-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Oak,1378,08265,"1,078",25-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Sage,1378,06150,"1,007",14-Nov,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Oak,1378,02209,"1,078",23-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Oak,1378,08265,"1,078",25-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Sage,1378,06150,"1,007",14-Nov,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Maple,1385,268,"1,300",Now,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Maple,1385,268,"1,300",Now,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Maple,1445,180,"1,300",23-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Maple,1445,180,"1,300",23-Oct,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Willow,1508,01103,"1,300",Now,3 bd,1 ba
https://www.apartments.com/townsend-apartments-jacksonville-fl/xres4qp/,Willow,1508,01103,"1,300",Now,3 bd,1 ba
https://www.apartments.com/trails-at-bartram-park-jacksonville-fl/l66gyrg/,Athens,1362,0022,818,23-Nov,3 bd,1 ba
https://www.apartments.com/trails-at-bartram-park-jacksonville-fl/l66gyrg/,Athens,1362,0022,818,23-Nov,3 bd,1 ba
https://www.apartments.com/trails-at-bartram-park-jacksonville-fl/l66gyrg/,Barcelona,1370,0218,845,Now,3 bd,1 ba
https://www.apartments.com/trails-at-bartram-park-jacksonville-fl/l66gyrg/,Barcelona,1370,0218,845,Now,3 bd,1 ba
https://www.apartments.com/trails-at-bartram-park-jacksonville-fl/l66gyrg/,Barcelona,1397,0124,845,Now,3 bd,1 ba
https://www.apartments.com/trails-at-bartram-park-jacksonville-fl/l66gyrg/,Barcelona,1397,0124,845,Now,3 bd,1 ba
https://www.apartments.com/trails-at-bartram-park-jacksonville-fl/l66gyrg/,London,1414,1527,908,Now,3 bd,1 ba
https://www.apartments.com/trails-at-bartram-park-jacksonville-fl/l66gyrg/,London,1414,1527,908,Now,3 bd,1 ba
https://www.apartments.com/trails-at-bartram-park-jacksonville-fl/l66gyrg/,Barcelona,1417,0713,845,Now,3 bd,1 ba
https://www.apartments.com/trails-at-bartram-park-jacksonville-fl/l66gyrg/,Barcelona,1417,0713,845,Now,3 bd,1 ba
